n_chains,n_components,design,seed,update,log_evidence,q_before,rho_score,abs_rho_score,max_param_change,rel_ll_increment,ll_increment,monotone_ok,rho,innovation_mean,innovation_var,innovation_excess_kurtosis,min_sd_over_dx,min_component_mass,max_component_mass,effective_components,q_after,seconds
512,16,uniform,0,0,-22394.85838785253,-22639.369248211413,0.16320579800099477,0.16320579800099477,0.0,nan,nan,1,0.3,-6.938893903907228e-18,1.1279920215022063,0.18557648651881697,16.16801973982263,0.0625,0.0625,15.999999999999998,-22381.527157447174,1.3637171150185168
512,16,uniform,0,1,-21944.339743071218,-21510.688228688756,0.13080570903119834,0.13080570903119834,0.1474237610801974,0.020117057093144434,450.5186447813139,1,0.4467017751896783,-0.004155216678144405,0.9859371719882494,0.2233030040552566,15.626213747720263,0.06001626898249144,0.06541545111039722,15.99420403969506,-21343.08017764234,1.3494334409479052
512,16,uniform,0,2,-21649.192556656235,-20473.183424468472,0.10288072758942973,0.10288072758942973,0.12562515087531145,0.013449809375475668,295.14718641498257,1,0.5487529719624618,-0.004774282785556409,0.8654301514726207,0.25666380567910796,15.070153425303468,0.057862975570191016,0.0682684949428617,15.978155322338809,-20361.63798128491,1.376675486098975
512,16,uniform,0,3,-21450.76987305491,-19535.105331742183,0.0808526298704017,0.0808526298704017,0.10479388605989881,0.009165361852736583,198.42268360132584,1,0.6190529592316804,-0.0043837339828496705,0.7650514180043237,0.28397253433323133,14.530791166356526,0.0558389835897027,0.07095739142740716,15.954253652807399,-19458.110283099264,1.4108652919530869
512,16,uniform,0,4,-21312.48623438843,-18697.39847213339,0.06437310805811139,0.06437310805811139,0.08584890108884058,0.00644655830465934,138.2836386664785,1,0.6681776453987819,-0.003882954064218038,0.6829186054303003,0.3056726484374819,14.02877119725504,0.053970923575204624,0.0734189939432658,15.925194885074525,-18642.438226959835,1.4475458769593388
512,16,uniform,0,5,-21213.03233781636,-17955.134876082753,0.05226928025239732,0.05226928025239732,0.06976756627474712,0.004666461504223705,99.45389657207124,1,0.7035048249265684,-0.0034926839580245415,0.6163506054826884,0.3234904997724226,13.527366117963263,0.052332450081174736,0.07563405298934817,15.89336592496419,-17914.884621100282,1.4198550689034164
512,16,uniform,0,6,-21139.802682741683,-17299.98003050954,0.04331408048396878,0.04331408048396878,0.05682600569556018,0.003452106889222521,73.22965507467597,1,0.7297798345890616,-0.003221268548985832,0.5624720970590656,0.33938533985999575,13.076269350904749,0.050902265318210425,0.07761195260900797,15.860528295840133,-17269.935938357536,1.4369869870133698
512,16,uniform,0,7,-21084.938749098525,-16722.31135491687,0.036537096623209746,0.036537096623209746,0.046785803778966795,0.00259529071612145,54.863933643158816,1,0.7499614610338046,-0.003035230653456806,0.5186831107475008,0.35502169087234403,12.678409911951407,0.04965210898322095,0.0793755397899191,15.8278250599299,-16699.54984730528,1.4390391549095511
512,16,uniform,0,8,-21043.274906795257,-16212.585021335133,0.03125981189382385,0.03125981189382385,0.038750712070790394,0.00197600015817208,41.6638423032673,1,0.7658962386261657,-0.0029048647854161263,0.4828385978068811,0.3716578053844164,12.3263803596629,0.04855422791377204,0.08095148259606667,15.795926683125524,-16195.12564836494,1.4439204770606011
512,16,uniform,0,9,-21011.27592528849,-15762.028025427735,0.027033466446292023,0.027033466446292023,0.03236803189952764,0.0015206274521668865,31.99898150676745,1,0.7787610177042973,-0.0028104936498018138,0.4532498422656036,0.39021471685459863,12.013517949489572,0.04758424365167229,0.08236541648368256,15.765188557236911,-15748.487845471345,1.408904846990481
512,16,uniform,0,10,-20986.452370549687,-15362.888839957779,0.023566037289269145,0.023566037289269145,0.02730243275753108,0.0011814396625445408,24.823554738803068,1,0.7893304136424033,-0.002740019877027513,0.42861538676309063,0.41138352917770504,11.734151386773473,0.04672183092238997,0.08364000113586272,15.735773145895205,-15352.280746463672,1.4276722560171038
512,16,uniform,0,11,-20967.014519848453,-15008.4520410269,0.02066563317719722,0.02066563317719722,0.023271114741430177,0.0009262094592276377,19.4378507012334,1,0.7981332490464762,-0.0026860286119312522,0.40793882227957645,0.43571547003216526,11.483568321106318,0.04595046226037466,0.08479445887209985,15.707732115754455,-15000.05963941135,1.407552826218307
512,16,uniform,0,12,-20951.655065334326,-14692.948367243174,0.01820279963074134,0.01820279963074134,0.0201119290522761,0.0007325532445063969,15.35945451412772,1,0.8055437008528701,-0.0026438510472738264,0.39045593414242596,0.4636820043344865,11.257886804303434,0.04525682466797593,0.0858447662375098,15.681057494521388,-14686.24485039687,1.4249189558904618
512,16,uniform,0,13,-20939.406941881105,-14411.431036942933,0.016087148082766605,0.016087148082766605,0.017553231527153212,0.0005845897813335909,12.248123453220614,1,0.8118351910374381,-0.002610435977968102,0.3755768174469233,0.49570706066337555,11.053908891771078,0.044630181219134216,0.08680408136218867,15.655712020466467,-14406.024914120742,1.4369754018262029
512,16,uniform,0,14,-20929.547590156148,-14159.651748029073,0.014253311597821039,0.014253311597821039,0.015450387499544194,0.0004708515266130864,9.859351724957378,1,0.8172131224176539,-0.00258371379254207,0.36284204361509986,0.5321765884050427,10.868985586522372,0.04406179150094622,0.08768321823987063,15.6316464002824,-14155.249651114329,1.4245071990881115
512,16,uniform,0,15,-20921.533055122694,-13933.949810081665,0.012652543219368683,0.012652543219368683,0.013699635772782881,0.000382929205656733,8.014535033453285,1,0.8218354529367532,-0.0025622339077800704,0.3518901272762612,0.5734307280258442,10.700901684080282,0.04354443454117121,0.0884910919913563,15.608808588292383,-13930.330470300174,1.3911446039564908
